date,brand,product,region,market_size,market_growth
2025-01-01,BrandA,ProductA1,DACH,900000,0.018
2025-01-01,BrandA,ProductA2,DACH,620000,0.014
2025-01-01,BrandB,ProductB1,DACH,780000,0.013
2025-02-01,BrandA,ProductA1,DACH,910000,0.0185
2025-02-01,BrandA,ProductA2,DACH,627600,0.0145
2025-02-01,BrandB,ProductB1,DACH,788400,0.0135
2025-03-01,BrandA,ProductA1,DACH,920000,0.019
2025-03-01,BrandA,ProductA2,DACH,635200,0.0149
2025-03-01,BrandB,ProductB1,DACH,796800,0.0139
2025-04-01,BrandA,ProductA1,DACH,930000,0.0195
2025-04-01,BrandA,ProductA2,DACH,642800,0.0154
2025-04-01,BrandB,ProductB1,DACH,805200,0.0143
2025-05-01,BrandA,ProductA1,DACH,940000,0.02
2025-05-01,BrandA,ProductA2,DACH,650400,0.0158
2025-05-01,BrandB,ProductB1,DACH,813600,0.0148
2025-06-01,BrandA,ProductA1,DACH,950000,0.0205
2025-06-01,BrandA,ProductA2,DACH,658000,0.0163
2025-06-01,BrandB,ProductB1,DACH,822000,0.0152
2025-07-01,BrandA,ProductA1,DACH,960000,0.021
2025-07-01,BrandA,ProductA2,DACH,665600,0.0167
2025-07-01,BrandB,ProductB1,DACH,830400,0.0157
2025-08-01,BrandA,ProductA1,DACH,970000,0.0215
2025-08-01,BrandA,ProductA2,DACH,673200,0.0171
2025-08-01,BrandB,ProductB1,DACH,838800,0.0161
2025-09-01,BrandA,ProductA1,DACH,980000,0.022
2025-09-01,BrandA,ProductA2,DACH,680800,0.0176
2025-09-01,BrandB,ProductB1,DACH,847200,0.0166
2025-10-01,BrandA,ProductA1,DACH,990000,0.0225
2025-10-01,BrandA,ProductA2,DACH,688400,0.0181
2025-10-01,BrandB,ProductB1,DACH,855600,0.017
2025-11-01,BrandA,ProductA1,DACH,1000000,0.023
2025-11-01,BrandA,ProductA2,DACH,696000,0.0185
2025-11-01,BrandB,ProductB1,DACH,864000,0.0175
2025-12-01,BrandA,ProductA1,DACH,1010000,0.0235
2025-12-01,BrandA,ProductA2,DACH,703600,0.019
2025-12-01,BrandB,ProductB1,DACH,872400,0.018
